Date,Open,High,Low,Close,Volume,ADV20,Return,Ticker,Index_Name,GICS_Sector,Event_Type,Open_IJR,Close_IJR,Volume_IJR,ADV20_IJR,strategy_2_n,strategy_2,strategy_2_md,strategy_2_n_etf,strategy_2_etf,strategy_2_md_etf,strategy_2_net,Volatility,Open_IJH,Close_IJH,Volume_IJH,ADV20_IJH,Open_SPY,Close_SPY,Volume_SPY,ADV20_SPY,Previous_Close,Previous_Close_7D
2023-03-31,27.37481957221804,27.542042543887124,26.923309893734544,27.408262252807617,820600,1384785.0,0.0045970142617479,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,9.0,0.004597014261748,0.0076154284482034,9.0,0.0174898327456348,0.002881925414135,0.0047335030340684,0.029918531529283,48.44072281536119,48.98508834838867,6587000.0,7025900.0,,,,,27.2828426361084,25.11726951599121
2023-04-03,28.27783237207471,28.34472410443536,27.21595004264952,27.87649154663086,1054800,1405575.0,0.0170835089618013,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,10.0,0.0170835089618014,0.0086674373941588,10.0,-0.0001999042608888,0.0025394998946879,0.0061279374994708,0.0301739949663994,49.00662788905564,48.97529602050781,6047500.0,6922000.0,,,,,27.408262252807617,24.707565307617188
2023-04-04,27.72598653985403,27.72598653985403,24.82462481795771,25.17579841613769,1561300,1452805.0,-0.0968806682855171,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,11.0,-0.0968806682855171,-0.0018873731738087,11.0,-0.017352464213332,0.0005503034838859,-0.0024376766576946,0.0367989620437869,49.06340801832565,48.12545394897461,6681000.0,7065775.0,,,,,27.87649154663086,26.13734436035156
2023-04-05,25.008572425439088,26.28784802484222,24.76609628915217,26.25440216064453,1170500,1474440.0,0.0428428813528891,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,12.0,0.042842881352889,0.0021790136013455,12.0,-0.0068762985206089,-0.0001248421528862,0.0023038557542316,0.0380558386685281,47.898309929319225,47.79452896118164,4838500.0,6958425.0,,,,,25.17579841613769,27.02364158630371
2023-04-06,26.12062190097405,26.471795501218345,25.694196701049805,25.694196701049805,856000,1483450.0,-0.0213375820240339,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,13.0,-0.0213375820240339,0.0002192972992306,13.0,-0.0012290637541604,-0.0002168606196591,0.0004361579188897,0.0377772586763889,47.749493429732055,47.73578643798828,3572500.0,6609575.0,,,,,26.25440216064453,27.634016036987305
2023-04-10,25.727641032556512,26.6808257786688,25.727641032556512,26.26276206970215,564900,1481855.0,0.0221281628403318,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,14.0,0.0221281628403317,0.001904594648546,14.0,0.0121419410004275,0.0007338164280398,0.0011707782205062,0.0379010463047073,47.496886294051606,48.315391540527344,3545500.0,6286625.0,,,,,25.694196701049805,27.2828426361084
2023-04-11,26.396545526239763,26.94838956133429,26.2460423176164,26.91494369506836,717800,1476355.0,0.0248329411672427,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,15.0,0.0248329411672428,0.0035423336855958,15.0,0.0092811310013982,0.0013443388975654,0.0021979947880304,0.0352257850777127,48.558208149113646,48.76381301879883,4141000.0,6015800.0,,,,,26.26276206970215,27.408262252807617
2023-04-12,27.090530658798883,27.090530658798883,25.97011815330659,26.03700828552246,656900,1475295.0,-0.0326188833791527,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,16.0,-0.0326188833791527,0.0011315858812792,16.0,-0.0056620669364437,0.0008772451752981,0.0002543407059811,0.0361068616993618,49.173062298724645,48.48770904541016,4265500.0,5935500.0,,,,,26.91494369506836,27.87649154663086
2023-04-13,25.685835363376825,25.685835363376825,24.774456291396927,25.083824157714844,1154700,1453350.0,-0.0366088191605954,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,17.0,-0.0366088191605954,-0.0012271894338379,17.0,0.0069461610562764,0.0012565524178593,-0.0024837418516972,0.0361558294903057,48.63065380767372,48.82451248168945,3838500.0,5816825.0,,,,,26.03700828552246,25.17579841613769
2023-04-14,25.167435755240163,25.384829076628947,24.26441820204872,24.4818115234375,1085300,1380715.0,-0.0240000340654671,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,18.0,-0.0240000340654671,-0.002566768529816,18.0,-0.0054543879144808,0.0008617912218392,-0.0034285597516552,0.0350352122687937,48.85192640567955,48.558204650878906,4020500.0,5626250.0,,,,,25.083824157714844,26.25440216064453
2023-04-17,24.48181445461859,24.531981659472777,23.71257706944544,23.84635734558105,739200,1290985.0,-0.0259561747400963,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,19.0,-0.0259561747400963,-0.0038661799859427,19.0,0.0077829457559216,0.001246299807066,-0.0051124797930087,0.0354937977453107,48.61108060560837,48.93613052368164,4111000.0,5354050.0,,,,,24.4818115234375,25.694196701049805
2023-04-18,23.737659344346664,23.74602081076674,23.13564811518108,23.628963470458984,729400,977505.0,-0.0091164395455287,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,20.0,-0.0091164395455288,-0.0041425094364473,20.0,-0.0013205165792259,0.0011112042077875,-0.0052537136442348,0.0349587311486389,49.12215326760428,48.87150955200195,3542500.0,5115275.0,,,,,23.84635734558105,26.26276206970215
2023-04-19,23.34467941669536,23.578795686334768,22.86808700598889,23.56207275390625,890700,948235.0,-0.002830878156647,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,21.0,-0.002830878156647,-0.0040769278724572,21.0,0.001883092467919,0.0011497986207941,-0.0052267264932513,0.0347384522175917,48.65415330580536,48.96353912353516,3134000.0,5027850.0,,,,,23.628963470458984,26.91494369506836
2023-04-20,23.21926093054425,23.603878812939573,23.01022905668941,23.319595336914062,953200,952420.0,-0.0102910053595343,CVI,S&P SmallCap 600,Energy,Corporate Action,,,,,22.0,-0.0102910053595343,-0.0043728363242228,22.0,-0.0039991436249689,0.0009046108948054,-0.0052774472190282,0.034731291750999,48.60128220672869,48.76772689819336,4112000.0,4743225.0,,,,,23.56207275390625,26.03700828552246
2023-11-30,23.617187721982567,23.989036273721243,23.50277180375103,23.80787849426269,2161900,2091295.0,0.0046671821660291,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,1.0,0.0080095659227292,0.0080095659227292,1.0,0.0022260841946233,0.0022260841946233,0.0057834817281059,0.031633941460488,50.407245605414296,50.51970672607422,11283000.0,7258700.0,,,,,23.319595336914062,
2023-12-01,23.77927624287375,24.24647109719832,23.47416954768867,24.05577850341797,1748300,2109995.0,0.0104125199233948,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,2.0,0.0104125199233949,0.0104125199233949,2.0,0.0241350471078582,0.0241350471078582,-0.0137225271844633,0.031219421925462,50.44670964149952,51.7390022277832,10546000.0,7329350.0,,,,,23.80787849426269,
2023-12-04,23.76973952192091,24.484833963285176,23.655323611127777,24.046241760253903,1257300,2113040.0,-0.0003964429237952,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,3.0,-0.0003964429237952,0.0050080384997998,3.0,0.0083891042654136,0.0162620756866359,-0.011254037186836,0.0312538017049836,51.61864310998014,52.17304611206055,12018500.0,7615000.0,,,,,24.05577850341797,
2023-12-05,24.07484796325728,24.313212794576653,23.893690182252328,23.92229461669922,843400,2119975.0,-0.0051545328700619,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,4.0,-0.0051545328700619,0.0016205147098459,4.0,-0.0131220264079794,0.0064673749884308,-0.0048468602785849,0.0308456117499052,51.932347574724446,51.48843002319336,7727000.0,7653525.0,,,,,24.046241760253903,
2023-12-06,24.08438264315628,24.27507341602235,23.636257417412708,23.836483001708984,1062500,2132215.0,-0.0035870979922775,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,5.0,-0.0035870979922775,0.000318611534315,5.0,-0.0017242601769543,0.0044194661970845,-0.0041008546627695,0.0309192793536748,51.80410798305098,51.39965057373047,7205000.0,7807075.0,,,,,23.92229461669922,
2023-12-07,23.95089882212592,24.17972883977492,23.731601797288725,23.798343658447266,815100,2142970.0,-0.0016000407131784,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,6.0,-0.0016000407131783,-6.511891518362731e-05,6.0,0.0056041549311976,0.0046564039439071,-0.0047215228590907,0.0300541687315509,51.51605455025883,51.68770217895508,5396500.0,7832325.0,,,,,23.836483001708984,
2023-12-08,23.712533886503508,23.91275946907917,23.5218412966968,23.72206687927246,1059400,2163465.0,-0.0032051297464027,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,7.0,-0.0032051297464027,-0.0005884540537201,7.0,0.0044659551732111,0.0046246624821244,-0.0052131165358445,0.0295281954751336,51.63837592298113,51.91853713989258,4478000.0,7800700.0,,,,,23.798343658447266,23.80787849426269
2023-12-11,23.579048394807323,23.99857100209919,23.474169106918847,23.74113655090332,685600,2165470.0,0.0008038790096962,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,8.0,0.0008038790096963,-0.0003895493303749,8.0,0.004978055688361,0.0046751472258725,-0.0050646965562473,0.0293023057581674,51.859344773567486,52.1769905090332,6340000.0,7830650.0,,,,,23.72206687927246,24.05577850341797
2023-12-12,23.63625678241777,23.63625678241777,23.14999232401703,23.41695976257324,925000,2180100.0,-0.0136546448665174,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,9.0,-0.0136546448665174,-0.0020476862723927,9.0,-0.0020039647942646,0.0038402582233554,-0.0058879444957481,0.0295625145336656,52.11386171358698,52.07242965698242,13394500.0,8208525.0,,,,,23.74113655090332,24.046241760253903
2023-12-13,23.455099280203004,25.066446015781764,23.26440669166163,24.88528823852539,1418200,2211270.0,0.0627036340686268,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,10.0,0.0627036340686268,0.0051469048766094,10.0,0.025612808345497,0.0062594304591489,-0.0011125255825394,0.027457133749242,52.11188645809572,53.40615081787109,13571000.0,8409800.0,,,,,23.41695976257324,23.92229461669922
2023-12-14,25.485967555140032,26.03897389598188,25.14272343161777,25.419225692749023,1599900,2253135.0,0.0214559481532159,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,11.0,0.0214559481532158,0.00677780920427,11.0,0.0227936910745365,0.0079128565206876,-0.0011350473164175,0.0274278198593235,54.15785457175937,54.62347412109375,20274500.0,9025750.0,,,,,24.88528823852539,23.836483001708984
2023-12-15,25.57177896740172,25.600383402021347,25.018772628144248,25.39062118530273,2904200,2359970.0,-0.0011253099442148,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,12.0,-0.0011253099442148,0.006059343827135,12.0,-0.0083075078970803,0.0064382779372542,-0.0003789341101191,0.0270738329794449,54.68463206307826,54.1696891784668,18436500.0,9454025.0,,,,,25.419225692749023,23.798343658447266
2023-12-18,25.438294512810646,25.438294512810646,24.78040708407815,24.86621856689453,814800,2364700.0,-0.0206533985356667,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,13.0,-0.0206533985356667,0.0038332819635682,13.0,0.0014933530437719,0.0060262008627973,-0.0021929188992291,0.0278550247019134,54.41236812100491,54.25058364868164,10713500.0,9691975.0,,,,,25.39062118530273,23.72206687927246
2023-12-19,25.07597814584322,25.67665850607889,24.828080335278447,25.628984451293945,1142400,2387520.0,0.0306747840387326,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,14.0,0.0306747840387326,0.005898012892427,14.0,0.0132013825579855,0.0065781379162733,-0.0006801250238463,0.0282383137389978,54.51100999578354,54.96676635742188,6617500.0,9657100.0,,,,,24.86621856689453,23.74113655090332
2023-12-20,25.63851875410732,25.92455762141013,25.218997991789912,25.26667022705078,905600,2402595.0,-0.0141368935211504,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,15.0,-0.0141368935211504,0.0044669481486,15.0,-0.016236839665303,0.0049484966604465,-0.0004815485118465,0.0286867864733423,54.89662124073218,54.07427978515625,8103500.0,9817025.0,,,,,25.628984451293945,23.41695976257324
2023-12-21,25.533640402598284,25.95316118019209,25.46689672479178,25.89595413208008,628900,2402460.0,0.0249056919401902,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,16.0,0.0249056919401901,0.0058295310680394,16.0,0.0135219503743426,0.0055200602413729,0.0003094708266665,0.0289030875155201,54.54390235013445,54.80546951293945,8912500.0,9937125.0,,,,,25.26667022705078,24.88528823852539
2023-12-22,26.02943819082777,26.35361449866606,25.9913007644476,26.09618186950684,428300,2409920.0,0.0077320084985288,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,17.0,0.0077320084985289,0.005948435907445,17.0,0.0041217588314827,0.0054326664032547,0.0005157695041903,0.0284739226835297,55.041274264063375,55.03136444091797,6151500.0,10017325.0,,,,,25.89595413208008,25.419225692749023
2023-12-26,26.143854558434548,26.477565683273387,26.077112697182645,26.410823822021484,376700,2384155.0,0.0120570110251378,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,18.0,0.0120570110251377,0.0063077638555445,18.0,0.0074895283853437,0.0055536582845541,0.0007541055709903,0.0284571676283101,55.13638693133568,55.44352340698242,6336000.0,9938175.0,,,,,26.09618186950684,25.39062118530273
2023-12-27,26.439426290712817,26.525237774296727,26.201061462664025,26.353614807128903,377200,2055460.0,-0.002166120045255,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,19.0,-0.0021661200452551,0.0058369925277223,19.0,0.0001787509683205,0.0052550523225411,0.0005819402051811,0.0185625770799095,55.52674853857268,55.45343399047852,6441500.0,9681950.0,,,,,26.410823822021484,24.86621856689453
2023-12-28,26.1533911942066,26.5252397720228,26.1533911942066,26.42035865783692,465300,1081000.0,0.0025326260247973,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,20.0,0.0025326260247973,0.0056630785012526,20.0,0.0,0.0049784706213547,0.0006846078798979,0.0185484121399321,55.29887174466394,55.45343399047852,5945000.0,9494575.0,,,,,26.353614807128903,25.628984451293945
2023-12-29,26.19152449338656,26.315475212164017,26.05804078262237,26.15338706970215,655000,1005655.0,-0.01010476775097,CWEN;CWEN.a,S&P SmallCap 600,Utilities,Corporate Action,,,,,21.0,-0.01010476775097,0.0048746861886415,21.0,-0.0096480755545329,0.0042471433125603,0.0006275428760811,0.0188792280353022,55.3682235042436,54.91841506958008,8573500.0,9359100.0,,,,,26.42035865783692,25.26667022705078
2022-12-19,11.1899995803833,11.300000190734863,11.010000228881836,11.079999923706056,3650400,4163355.0,-0.0142348621592712,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,1.0,-0.0099277669164867,-0.0099277669164867,1.0,-0.0126721084412762,-0.0126721084412762,0.0027443415247894,0.0270122031543027,46.91497210466714,46.32789993286133,6572500.0,5635375.0,,,,,26.15338706970215,
2022-12-20,11.079999923706056,11.470000267028809,11.0600004196167,11.460000038146973,3383400,4277990.0,0.0342960394456224,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,2.0,0.0342960394456224,0.0342960394456224,2.0,0.0053465821505081,0.0053465821505081,0.0289494572951143,0.028047059007531,46.2459804336645,46.57559585571289,7595500.0,5846950.0,,,,,11.079999923706056,
2022-12-21,11.56999969482422,11.829999923706056,11.550000190734863,11.720000267028809,1367800,4281185.0,0.0226876289717601,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,3.0,0.0226876289717601,0.0284918342086912,3.0,0.0188860931635848,0.0121163376570464,0.0163754965516448,0.028395689718045,46.99493193570205,47.45522689819336,6254500.0,5875925.0,,,,,11.460000038146973,
2022-12-22,11.579999923706056,11.789999961853027,11.43000030517578,11.65999984741211,2274300,4356065.0,-0.0051194896117446,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,4.0,-0.0051194896117447,0.0172880596018792,4.0,-0.011302317995277,0.0043101191062719,0.0129779404956073,0.0284229728538583,47.117816170453736,46.91887283325195,5237000.0,5923200.0,,,,,11.720000267028809,
2022-12-23,11.619999885559082,12.079999923706056,11.529999732971191,12.079999923706056,1312300,4405550.0,0.0360205902049959,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,5.0,0.0360205902049959,0.0219711922526584,5.0,0.0070667907584218,0.0049992870193094,0.016971905233349,0.0293668738707848,46.92472191217359,47.25043869018555,3634000.0,5930050.0,,,,,11.65999984741211,
2022-12-27,12.18000030517578,12.1899995803833,11.949999809265137,12.109999656677246,1405800,4425065.0,0.0024834216192599,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,6.0,0.0024834216192599,0.0180736381259787,6.0,0.0003302003589576,0.004065469687239,0.0140081684387396,0.0281162326530625,47.26409147138184,47.26604080200195,4182000.0,5883350.0,,,,,12.079999923706056,
2022-12-28,12.079999923706056,12.1899995803833,11.93000030517578,11.93000030517578,1450400,4461210.0,-0.0148636958385228,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,7.0,-0.0148636958385228,0.0125840824652284,7.0,-0.0168771920507866,0.0005750260642347,0.0120090564009937,0.0284210417475263,47.28749163016715,46.46832275390625,5267000.0,5929625.0,,,,,12.109999656677246,11.079999923706056
2022-12-29,12.050000190734863,12.579999923706056,11.970000267028809,12.550000190734863,1984900,4489370.0,0.0519698130510608,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,8.0,0.0519698130510608,0.0182106154060616,8.0,0.0197691692378013,0.0033170465176014,0.0148935688884602,0.0299565469735511,46.81549657147694,47.386962890625,4788000.0,5601450.0,,,,,11.93000030517578,11.460000038146973
2022-12-30,12.4399995803833,12.68000030517578,12.350000381469728,12.460000038146973,2181400,4490745.0,-0.0071713267904437,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,9.0,-0.0071713267904437,0.0150378726314985,9.0,-0.0044038869740387,0.0023519298311464,0.0126859428003521,0.0290605567994445,47.03979917578096,47.17827606201172,9126500.0,5623375.0,,,,,12.550000190734863,11.720000267028809
2023-01-03,12.720000267028809,13.050000190734863,12.600000381469728,12.81999969482422,2372800,4531725.0,0.0288924282162992,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,10.0,0.0288924282162992,0.0165772676964763,10.0,-0.004754314978077,0.001562347074566,0.0150149206219103,0.029603588145603,47.50594127796256,46.95397567749024,7379500.0,5733000.0,,,,,12.460000038146973,11.65999984741211
2023-01-04,13.0600004196167,13.390000343322754,12.90999984741211,13.279999732971191,2042600,4240585.0,0.0358814390871387,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,11.0,0.0358814390871386,0.0185076848355425,11.0,0.0150369214368076,0.0029098045107901,0.0155978803247524,0.0301356823905417,47.269937081625606,47.66001892089844,6782000.0,5812525.0,,,,,12.81999969482422,12.079999923706056
2023-01-05,13.100000381469728,13.170000076293944,12.739999771118164,12.8100004196167,2142200,4120845.0,-0.0353915152714643,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,12.0,-0.0353915152714643,0.0136077575530874,12.0,-0.0099443019202823,0.0017412493806926,0.0118665081723948,0.0299830653669633,47.3713601389472,47.186073303222656,4477000.0,5661325.0,,,,,13.279999732971191,12.109999656677246
2023-01-06,12.949999809265137,13.140000343322754,12.68000030517578,13.09000015258789,1477500,4090955.0,0.021857901935929,CWK,S&P SmallCap 600,Real Estate,Index Review,,,,,13.0,0.021857901935929,0.0142952695849908,13.0,0.0251313184816969,0.0036904218057763,0.0106048477792144,0.0301973948838753,47.61126222371826,48.37192153930664,6100000.0,5699875.0,,,,,12.8100004196167,11.93000030517578
